Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-1833,12497099,,Contrib's build.xml points to an invalid hadoop-conf,,jghoman,Major,Open,,28/Jan/11 21:09,28/Jan/11 21:10,
Improvement,,PIG-1816,12496209,,Piggybank's Hive loaders should rely on Ivy rather than downloading Hive manually,,jghoman,Major,Open,,21/Jan/11 01:08,21/Jan/11 01:08,
Bug,,PIG-1781,12494005,,Piggybank: ISOToDay disregards timezone (should use ISODateTimeFormat instead of DateTime to parse),misterbeebee,misterbeebee,Major,Resolved,Fixed,23/Dec/10 20:14,20/Jan/11 18:59,
Improvement,,PIG-1807,12495742,,Pig UDFs should have life cycle methods,,julienledem,Major,Open,,17/Jan/11 06:29,17/Jan/11 06:29,
Bug,,PIG-1371,12461867,,Pig should handle deep casting of complex types ,gates,pkamath,Major,Resolved,Duplicate,12/Apr/10 17:57,07/Jan/11 19:39,
Bug,,PIG-1674,12476819,,Pig should always use PigContext to get any property it needs,,ashutoshc,Major,Open,,08/Oct/10 01:46,06/Jan/11 01:27,
Bug,,PIG-679,12414781,,error message suppressed due to class cast exception,gates,olston,Major,Open,,13/Feb/09 22:31,04/Jan/11 01:40,
Bug,,PIG-1540,12471132,,clean up pig dependencies included in jar files,,scott_carey,Major,Open,,09/Aug/10 17:37,21/Dec/10 18:39,
Bug,,PIG-1766,12493154,,New logical plan: ImplicitSplitInserter should before DuplicateForEachColumnRewrite,daijy,daijy,Major,Closed,Fixed,14/Dec/10 03:51,17/Dec/10 22:47,
Bug,,PIG-1762,12492962,,Logic simplification does not work on map key referenced values,yanz,yanz,Major,Closed,Fixed,10/Dec/10 17:30,17/Dec/10 22:47,
Bug,,PIG-1761,12492889,,New logical plan: Exception when bag dereference in the middle of expression,daijy,daijy,Major,Closed,Fixed,09/Dec/10 23:19,17/Dec/10 22:47,
Bug,,PIG-1760,12492785,,Need to report progress in all databags,rding,rding,Major,Closed,Fixed,09/Dec/10 01:15,17/Dec/10 22:47,
Bug,,PIG-1751,12491917,,New logical plan: PushDownForEachFlatten fail in UDF with unknown output schema,daijy,daijy,Major,Closed,Fixed,02/Dec/10 19:24,17/Dec/10 22:47,
Bug,,PIG-1741,12480525,,Lineage fail when flatten a bag,daijy,daijy,Major,Closed,Fixed,21/Nov/10 09:01,17/Dec/10 22:47,
Bug,,PIG-1739,12480403,,"Pig 0.8 zero return code when pig script fails; also error is dumped on screen instead of logfile",yanz,viraj,Major,Closed,Fixed,19/Nov/10 07:12,17/Dec/10 22:47,
Bug,,PIG-1738,12480285,,New logical plan: Optimized UserFuncExpression.getFieldSchema,daijy,daijy,Major,Closed,Fixed,18/Nov/10 02:23,17/Dec/10 22:47,
Bug,,PIG-1737,12480280,,New logical plan: Improve error messages when merge schema fail,daijy,daijy,Major,Closed,Fixed,18/Nov/10 01:06,17/Dec/10 22:46,
Bug,,PIG-1732,12480166,,New logical plan: logical plan get confused if we generate the same field twice in ForEach,daijy,daijy,Major,Closed,Fixed,17/Nov/10 00:32,17/Dec/10 22:46,
Bug,,PIG-1731,12480152,,New Logical Plan: FILTER fails when there are multiple conditions,yanz,sherri_chen,Major,Closed,Fixed,16/Nov/10 22:23,17/Dec/10 22:46,
Bug,,PIG-1730,12480141,,java.lang.ArrayIndexOutOfBoundsException druing accessing relation,rding,sherri_chen,Major,Closed,Fixed,16/Nov/10 20:18,17/Dec/10 22:46,
Bug,,PIG-1729,12480139,,New logical plan: Dereference does not add into plan after deepCopy,daijy,daijy,Major,Closed,Fixed,16/Nov/10 20:04,17/Dec/10 22:46,
Bug,,PIG-1728,12480115,,Document UDF.html and xml SVN repository address incorrect,chandec,ymstsn1,Major,Closed,Fixed,16/Nov/10 14:09,17/Dec/10 22:46,
Bug,,PIG-1727,12480012,,Hadoop default config override pig.properties,rding,daijy,Major,Closed,Fixed,15/Nov/10 23:07,17/Dec/10 22:46,
Bug,,PIG-1725,12479854,,New logical plan: uidOnlySchema bug in LOGenerate,daijy,daijy,Major,Closed,Fixed,13/Nov/10 07:07,17/Dec/10 22:46,
Bug,,PIG-1724,12479847,,Multiquery optimization miscalculates the parallelism and results in extra 0 bytes files (Pig 0.7 and 0.8),rding,viraj,Major,Closed,Won't Fix,13/Nov/10 02:34,17/Dec/10 22:46,
Bug,,PIG-1723,12479845,,Need to limit the length of Pig counter names,rding,rding,Major,Closed,Fixed,13/Nov/10 01:14,17/Dec/10 22:46,
Bug,,PIG-1721,12479779,,New logical plan: script fail when reuse foreach inner alias,daijy,daijy,Major,Closed,Fixed,12/Nov/10 09:12,17/Dec/10 22:46,
Bug,,PIG-1720,12479765,,java.lang.NegativeArraySizeException during Quicksort,thejas,viraj,Major,Closed,Fixed,12/Nov/10 01:20,17/Dec/10 22:46,
Bug,,PIG-1719,12479763,,New logical plan: FieldSchema generation for BinCond is wrong,daijy,daijy,Major,Closed,Fixed,12/Nov/10 00:39,17/Dec/10 22:46,
Bug,,PIG-1716,12479674,,New logical plan: LogToPhyTranslationVisitor should translate the structure for regex optimization,daijy,daijy,Major,Closed,Fixed,11/Nov/10 02:39,17/Dec/10 22:46,
Bug,,PIG-1715,12479673,,pig-withouthadoop.jar missing automaton.jar,thejas,thejas,Major,Closed,Fixed,11/Nov/10 02:38,17/Dec/10 22:46,
Bug,,PIG-1709,12479259,,Skewed join use fewer reducer for extreme large key,daijy,daijy,Major,Closed,Fixed,05/Nov/10 21:11,17/Dec/10 22:46,
Improvement,,PIG-1707,12478919,,Allow pig build to pull from alternate maven repo to enable building against newer hadoop versions,pradeepkth,pradeepkth,Major,Closed,Fixed,02/Nov/10 19:05,17/Dec/10 22:46,
Bug,,PIG-1706,12478748,,New logical plan: PushDownFlattenForEach fail if flattened field has user defined schema,daijy,daijy,Major,Closed,Fixed,31/Oct/10 02:29,17/Dec/10 22:46,
Bug,,PIG-1705,12478747,,New logical plan: self-join fail for some queries,daijy,daijy,Major,Closed,Fixed,31/Oct/10 02:06,17/Dec/10 22:46,
Bug,,PIG-1704,12478690,,Output Compression is not at work if the output path is absolute and there is a trailing / afte the compression suffix,yanz,yanz,Major,Closed,Fixed,29/Oct/10 19:04,17/Dec/10 22:46,
Bug,,PIG-1695,12478124,,MergeForEach does not carry user defined schema if any one of the merged ForEach has user defined schema,daijy,daijy,Major,Closed,Fixed,22/Oct/10 23:01,17/Dec/10 22:46,
Bug,,PIG-1694,12478121,,union-onschema projects null schema at parsing stage for some queries,thejas,thejas,Major,Closed,Fixed,22/Oct/10 21:39,17/Dec/10 22:46,
Bug,,PIG-1685,12477657,,Pig is unable to handle counters for glob paths ?,daijy,mridulm@yahoo-inc.com,Major,Closed,Fixed,18/Oct/10 18:21,17/Dec/10 22:46,
Bug,,PIG-1684,12477552,,Inconsistent usage of store func.,thejas,mridulm@yahoo-inc.com,Major,Closed,Fixed,17/Oct/10 01:58,17/Dec/10 22:46,
Bug,,PIG-1677,12477077,,modify the repository path of pig artifacts to org/apache/pig in stead or org/apache/hadoop/pig,nrai,nrai,Major,Closed,Fixed,11/Oct/10 21:53,17/Dec/10 22:46,
Bug,,PIG-1673,12476803,,query with consecutive union-onschema statement errors out,thejas,thejas,Major,Closed,Fixed,07/Oct/10 20:29,17/Dec/10 22:46,
Bug,,PIG-1672,12476796,,order of relations in replicated join gets switched in a query where first relation has two mergeable foreach statements,thejas,thejas,Major,Closed,Fixed,07/Oct/10 18:51,17/Dec/10 22:46,
Bug,Patch Available,PIG-1670,12476733,,pig throws ExecException in stead of FrontEnd exception when the plan validation fails,nrai,nrai,Major,Closed,Fixed,07/Oct/10 01:38,17/Dec/10 22:46,
Bug,,PIG-1668,12475886,,Order by failed with RuntimeException,rding,rding,Major,Closed,Fixed,05/Oct/10 19:55,17/Dec/10 22:46,
Bug,,PIG-1666,12475869,,union onschema fails when the input relation has cast from bytearray to another type,thejas,thejas,Major,Closed,Fixed,05/Oct/10 17:54,17/Dec/10 22:46,
Bug,,PIG-1662,12475650,,Need better error message for MalFormedProbVecException,rding,rding,Major,Closed,Fixed,01/Oct/10 18:04,17/Dec/10 22:46,
Bug,,PIG-1659,12475534,,sortinfo is not set for store if there is a filter after ORDER BY,daijy,yanz,Major,Closed,Fixed,30/Sep/10 18:59,17/Dec/10 22:46,
Bug,,PIG-1658,12475528,,ORDER BY does not work properly on integer/short keys that are -1,yanz,yanz,Major,Closed,Fixed,30/Sep/10 18:25,17/Dec/10 22:46,
Bug,,PIG-1656,12475366,,"TOBAG  udfs ignores columns with null value;  it does not use input type to determine output schema",thejas,thejas,Major,Closed,Fixed,28/Sep/10 23:46,17/Dec/10 22:46,
Bug,,PIG-1655,12475362,,code duplicated for udfs that were moved from piggybank to builtin,nrai,thejas,Major,Closed,Fixed,28/Sep/10 23:27,17/Dec/10 22:46,
Bug,,PIG-1653,12475331,,Scripting UDF fails if the path to script is an absolute path,daijy,daijy,Major,Closed,Fixed,28/Sep/10 18:50,17/Dec/10 22:46,
Bug,,PIG-1652,12475326,,TestSortedTableUnion and TestSortedTableUnionMergeJoin fail on trunk due to estimateNumberOfReducers bug,thejas,daijy,Major,Closed,Duplicate,28/Sep/10 18:03,17/Dec/10 22:46,
Bug,,PIG-1651,12475265,,PIG class loading mishandled,rding,yanz,Major,Closed,Fixed,28/Sep/10 01:09,17/Dec/10 22:46,
Bug,,PIG-1649,12475248,,FRJoin fails to compute number of input files for replicated input,thejas,thejas,Major,Closed,Fixed,27/Sep/10 22:04,17/Dec/10 22:46,
Bug,,PIG-1648,12475091,,Split combination may return too many block locations to map/reduce framework,yanz,yanz,Major,Closed,Fixed,25/Sep/10 00:20,17/Dec/10 22:46,
Bug,,PIG-1647,12475090,,Logical simplifier throws a NPE,yanz,yanz,Major,Closed,Fixed,25/Sep/10 00:11,17/Dec/10 22:46,
Bug,,PIG-1645,12474893,,Using both small split combination and temporary file compression on a query of ORDER BY may cause crash,yanz,yanz,Major,Closed,Fixed,23/Sep/10 01:50,17/Dec/10 22:46,
Bug,,PIG-1644,12474887,,New logical plan: Plan.connect with position is misused in some places,daijy,daijy,Major,Closed,Fixed,23/Sep/10 00:28,17/Dec/10 22:46,
Bug,,PIG-1643,12474885,,join fails for a query with input having 'load using pigstorage without schema' + 'foreach',thejas,thejas,Major,Closed,Fixed,22/Sep/10 23:28,17/Dec/10 22:45,
Bug,,PIG-1642,12474877,,Order by doesn't use estimation to determine the parallelism,rding,rding,Major,Closed,Fixed,22/Sep/10 22:02,17/Dec/10 22:45,
Bug,,PIG-1641,12474833,,Incorrect counters in local mode,rding,ashutoshc,Major,Closed,Fixed,22/Sep/10 15:25,17/Dec/10 22:45,
Bug,,PIG-1640,12474778,,bin/pig does not run in local mode due to classes missing from classpath,olgan,olgan,Major,Closed,Fixed,22/Sep/10 00:13,17/Dec/10 22:45,
Bug,,PIG-1639,12474777,,New logical plan: PushUpFilter should not push before group/cogroup if filter condition contains UDF,xuefuz,daijy,Major,Closed,Fixed,22/Sep/10 00:10,17/Dec/10 22:45,
Bug,,PIG-1637,12474739,,Combiner not use because optimizor inserts a foreach between group and algebric function,daijy,daijy,Major,Closed,Fixed,21/Sep/10 18:50,17/Dec/10 22:45,
Bug,,PIG-1636,12474736,,Scalar fail if the scalar variable is generated by limit,daijy,daijy,Major,Closed,Fixed,21/Sep/10 18:38,17/Dec/10 22:45,
Bug,,PIG-1628,12474446,,log this message at debug level : 'Pig Internal storage in use',thejas,thejas,Major,Closed,Fixed,17/Sep/10 21:42,17/Dec/10 22:45,
Bug,,PIG-1626,12474433,,Need to clarify how COUNT handles nulls,chandec,olgan,Major,Closed,Fixed,17/Sep/10 19:47,17/Dec/10 22:45,
Bug,,PIG-1625,12474421,,Docs incorreclty say SAMPLE can be used in a nested FOREACH and do not mention projections in nested foreach,chandec,gates,Major,Closed,Fixed,17/Sep/10 18:15,17/Dec/10 22:45,
Bug,,PIG-1624,12474419,,FOREACH AS documentation is incorrect,chandec,gates,Major,Closed,Fixed,17/Sep/10 18:03,17/Dec/10 22:45,
Improvement,,PIG-1617,12474344,,'group all' should always use one reducer,thejas,thejas,Major,Closed,Fixed,17/Sep/10 00:33,17/Dec/10 22:45,
Bug,,PIG-1616,12474343,,'union onschema' does not use create output with correct schema when udfs are involved,thejas,thejas,Major,Closed,Fixed,17/Sep/10 00:25,17/Dec/10 22:45,
Bug,,PIG-1615,12474341,,Return code from Pig is 0 even if the job fails when using -M flag,,viraj,Major,Closed,Fixed,16/Sep/10 23:56,17/Dec/10 22:45,
Improvement,,PIG-1613,12474230,,Explain how different UDF interfaces are used,chandec,olgan,Major,Closed,Fixed,15/Sep/10 23:31,17/Dec/10 22:45,
Bug,,PIG-1610,12474011,,'union onschema' does handle some cases involving 'namespaced' column names in schema,thejas,thejas,Major,Closed,Fixed,13/Sep/10 22:15,17/Dec/10 22:45,
Bug,,PIG-1609,12473888,,'union onschema' should give a more useful error message when schema of one of the relations has null column name,thejas,thejas,Major,Closed,Fixed,11/Sep/10 01:17,17/Dec/10 22:45,
Bug,,PIG-1607,12473879,,pig should have separate javadoc.jar in the maven repository,nrai,nrai,Major,Closed,Fixed,10/Sep/10 23:50,17/Dec/10 22:45,
Bug,,PIG-1606,12473877,,flatten documentation does not discuss flatten of empty bag,chandec,thejas,Major,Closed,Fixed,10/Sep/10 23:17,17/Dec/10 22:45,
Bug,,PIG-1605,12473836,,Adding soft link to plan to solve input file dependency,daijy,daijy,Major,Closed,Fixed,10/Sep/10 18:01,17/Dec/10 22:45,
Bug,,PIG-1604,12473819,,'relation as scalar' does not work with complex types ,thejas,thejas,Major,Closed,Fixed,10/Sep/10 16:06,17/Dec/10 22:45,
Bug,,PIG-1603,12473716,,dependency created by 'relation as scalar' not captured in graph,thejas,thejas,Major,Closed,Won't Fix,09/Sep/10 19:35,17/Dec/10 22:45,
Bug,,PIG-1601,12473295,,Make scalar work for secure hadoop,daijy,daijy,Major,Closed,Fixed,04/Sep/10 00:44,17/Dec/10 22:45,
Improvement,,PIG-1598,12473200,,Pig gobbles up error messages - Part 2,nrai,ashutoshc,Major,Closed,Fixed,03/Sep/10 02:23,17/Dec/10 22:45,
Bug,,PIG-1597,12473106,,Development snapshot jar no longer picked up by bin/pig,dvryaboy,dvryaboy,Major,Closed,Fixed,02/Sep/10 05:05,17/Dec/10 22:45,
Bug,Patch Available,PIG-1596,12473101,,NPE's thrown when attempting to load hbase columns containing null values,,gstathis,Major,Closed,Fixed,02/Sep/10 01:49,17/Dec/10 22:45,
Bug,,PIG-1595,12473097,,casting relation to scalar- problem with handling of data from non PigStorage loaders,thejas,thejas,Major,Closed,Fixed,02/Sep/10 00:37,17/Dec/10 22:45,
Bug,,PIG-1594,12473086,,NullPointerException in new logical planner,daijy,anhi,Major,Closed,Fixed,01/Sep/10 21:41,17/Dec/10 22:45,
Bug,,PIG-1591,12473076,,"pig does not create a log file, if tje MR job succeeds but front end fails.",nrai,nrai,Major,Closed,Fixed,01/Sep/10 20:42,17/Dec/10 22:45,
Task,,PIG-1589,12473063,,add test cases for mapreduce operator which use distributed cache,thejas,thejas,Major,Closed,Fixed,01/Sep/10 18:10,17/Dec/10 22:45,
Bug,,PIG-1585,12472983,,Add new properties to help and documentation,olgan,olgan,Major,Closed,Fixed,01/Sep/10 00:01,17/Dec/10 22:45,
Bug,,PIG-1583,12472967,,piggybank unit test TestLookupInFiles is broken,daijy,daijy,Major,Closed,Fixed,31/Aug/10 20:33,17/Dec/10 22:45,
Improvement,,PIG-1582,12472962,,upgrade commons-logging version with ivy,gkesavan,gkesavan,Major,Closed,Fixed,31/Aug/10 19:42,17/Dec/10 22:45,
Task,,PIG-1580,12472875,,new syntax for native mapreduce operator,thejas,thejas,Major,Closed,Won't Fix,30/Aug/10 18:49,17/Dec/10 22:45,
Bug,,PIG-1579,12472833,,Intermittent unit test failure for TestScriptUDF.testPythonScriptUDFNullInputOutput,daijy,daijy,Major,Closed,Fixed,30/Aug/10 08:02,17/Dec/10 22:45,
Bug,,PIG-1575,12472727,,Complete the migration of optimization rule PushUpFilter including missing test cases,xuefuz,xuefuz,Major,Closed,Fixed,27/Aug/10 19:17,17/Dec/10 22:45,
Bug,,PIG-1574,12472723,,Optimization rule PushUpFilter causes filter to be pushed up out joins,xuefuz,xuefuz,Major,Closed,Fixed,27/Aug/10 18:44,17/Dec/10 22:45,
Bug,,PIG-1572,12472627,,change default datatype when relations are used as scalar to bytearray,thejas,thejas,Major,Closed,Fixed,26/Aug/10 17:21,17/Dec/10 22:45,
Bug,,PIG-1570,12472613,,native mapreduce operator MR job does not follow same failure handling logic as other pig MR jobs,thejas,thejas,Major,Closed,Fixed,26/Aug/10 15:50,17/Dec/10 22:45,
Bug,,PIG-1569,12472605,,java properties not honored in case of properties such as stop.on.failure,rding,thejas,Major,Closed,Fixed,26/Aug/10 14:52,17/Dec/10 22:45,
Bug,,PIG-1568,12472525,,Optimization rule FilterAboveForeach is too restrictive and doesn't handle project * correctly,xuefuz,xuefuz,Major,Closed,Fixed,25/Aug/10 21:36,17/Dec/10 22:45,
Bug,,PIG-1567,12472524,,Optimization rule FilterAboveForeach is too restrictive and doesn't handle project * correctly,xuefuz,xuefuz,Major,Closed,Duplicate,25/Aug/10 21:34,17/Dec/10 22:45,
Bug,,PIG-1563,12472425,,Some string functions don't work with bytearray arguments,dvryaboy,olgan,Major,Closed,Fixed,24/Aug/10 23:02,17/Dec/10 22:45,
Bug,,PIG-1562,12472391,,Fix the version for the dependent packages for the maven ,nrai,nrai,Major,Closed,Fixed,24/Aug/10 16:49,17/Dec/10 22:45,
Bug,,PIG-1560,12472310,,Build target 'checkstyle' fails,gkesavan,rding,Major,Closed,Fixed,23/Aug/10 23:39,17/Dec/10 22:45,
Bug,,PIG-1557,12472294,,couple of issue mapping aliases to jobs,rding,olgan,Major,Closed,Fixed,23/Aug/10 20:27,17/Dec/10 22:45,
Bug,,PIG-1552,12472130,,Nested describe failed when the alias is not referred in the first foreach inner plan,daijy,daijy,Major,Closed,Fixed,20/Aug/10 22:11,17/Dec/10 22:45,
Improvement,,PIG-1551,12472053,,Improve dynamic invokers to deal with no-arg methods and array parameters,dvryaboy,dvryaboy,Major,Closed,Fixed,20/Aug/10 01:18,17/Dec/10 22:45,
Bug,,PIG-1550,12472051,,better error handling in casting relations to scalars,thejas,olgan,Major,Closed,Fixed,20/Aug/10 00:29,17/Dec/10 22:45,
Improvement,,PIG-1548,12471866,,Optimize scalar to consolidate the part file,rding,daijy,Major,Closed,Fixed,18/Aug/10 00:46,17/Dec/10 22:45,
Bug,,PIG-1543,12471460,,IsEmpty returns the wrong value after using LIMIT,daijy,zhijin,Major,Closed,Fixed,12/Aug/10 20:59,17/Dec/10 22:45,
Bug,,PIG-1542,12471360,,log level not propogated to MR task loggers,nrai,thejas,Major,Closed,Fixed,11/Aug/10 23:44,17/Dec/10 22:45,
Bug,,PIG-1541,12471228,,FR Join shouldn't match null values,rding,rding,Major,Closed,Fixed,10/Aug/10 20:15,17/Dec/10 22:45,
Bug,,PIG-1537,12470853,,Column pruner causes wrong results when using both Custom Store UDF and PigStorage,daijy,viraj,Major,Closed,Fixed,05/Aug/10 00:59,17/Dec/10 22:45,
Bug,,PIG-1534,12470818,,Code discovering UDFs in the script has a bug in a order by case,pradeepkth,pradeepkth,Major,Closed,Fixed,04/Aug/10 17:28,17/Dec/10 22:45,
Bug,,PIG-1533,12470688,,Compression codec should be a per-store property,rding,rding,Major,Closed,Fixed,03/Aug/10 00:35,17/Dec/10 22:45,
Bug,,PIG-1531,12470576,,Pig gobbles up error messages,nrai,ashutoshc,Major,Closed,Fixed,31/Jul/10 21:54,17/Dec/10 22:45,
Bug,,PIG-1527,12470533,,No need to deserialize UDFContext on the client side,rding,rding,Major,Closed,Fixed,30/Jul/10 17:18,17/Dec/10 22:45,
Bug,,PIG-1525,12470472,,Incorrect data generated by diff of SUM,rding,rding,Major,Closed,Fixed,29/Jul/10 21:59,17/Dec/10 22:45,
Bug,,PIG-1524,12470388,,'Proactive spill count' is misleading,thejas,thejas,Major,Closed,Fixed,28/Jul/10 23:14,17/Dec/10 22:44,
Task,,PIG-1520,12470282,,Remove Owl from Pig contrib,gates,gates,Major,Closed,Fixed,27/Jul/10 18:18,17/Dec/10 22:44,
Bug,,PIG-1516,12470043,,finalize in bag implementations causes pig to run out of memory in reduce ,thejas,thejas,Major,Closed,Fixed,23/Jul/10 20:12,17/Dec/10 22:44,
Sub-task,,PIG-1515,12469973,12444757,Migrate logical optimization rule: PushDownForeachFlatten,xuefuz,daijy,Major,Closed,Fixed,23/Jul/10 01:05,17/Dec/10 22:44,
Sub-task,,PIG-1514,12469972,12444757,Migrate logical optimization rule: OpLimitOptimizer,xuefuz,daijy,Major,Closed,Fixed,23/Jul/10 01:04,17/Dec/10 22:44,
Bug,Patch Available,PIG-1512,12469893,,PlanPrinter does not print LOJoin operator in the new logical optimization framework,swati.j,swati.j,Major,Closed,Fixed,22/Jul/10 08:10,17/Dec/10 22:44,
New Feature,Patch Available,PIG-1510,12469797,,Add `deepCopy` for LogicalExpressions,swati.j,swati.j,Major,Closed,Fixed,21/Jul/10 09:16,17/Dec/10 22:44,27/Jul/10 00:00
Improvement,,PIG-1509,12469753,,Add .gitignore file,cwsteinbach,cwsteinbach,Major,Closed,Fixed,20/Jul/10 21:28,17/Dec/10 22:44,
Bug,,PIG-1507,12469736,,Full outer join fails while doing a filter on joined data,daijy,daijy,Major,Closed,Fixed,20/Jul/10 17:36,17/Dec/10 22:44,
Improvement,,PIG-1506,12469641,,Need to clarify the difference between null handling in JOIN and COGROUP,chandec,olgan,Major,Closed,Fixed,19/Jul/10 18:15,17/Dec/10 22:44,
Improvement,,PIG-1505,12469507,,support jars and scripts in dfs,anhi,anhi,Major,Closed,Fixed,16/Jul/10 23:31,17/Dec/10 22:44,
Improvement,,PIG-1504,12469481,,need to document new functions moved from piggybank to builtin,chandec,olgan,Major,Closed,Fixed,16/Jul/10 19:34,17/Dec/10 22:44,
Test,,PIG-1501,12469190,,need to investigate the impact of compression on pig performance,yanz,olgan,Major,Closed,Fixed,13/Jul/10 19:36,17/Dec/10 22:44,
Bug,,PIG-1500,12469179,,guava.jar should be removed from the lib folder,nrai,gkesavan,Major,Closed,Fixed,13/Jul/10 17:36,17/Dec/10 22:44,
Sub-task,,PIG-1497,12469131,12444757,Mandatory rule PartitionFilterOptimizer,xuefuz,daijy,Major,Closed,Fixed,12/Jul/10 23:09,17/Dec/10 22:44,
Sub-task,,PIG-1496,12469130,12444757,Mandatory rule ImplicitSplitInserter,yanz,daijy,Major,Closed,Fixed,12/Jul/10 23:09,17/Dec/10 22:44,
New Feature,Patch Available,PIG-1495,12469123,,Add -q command line option to set queue name for Pig jobs from command line,,russell.jurney,Major,Closed,Fixed,12/Jul/10 21:44,17/Dec/10 22:44,
Bug,,PIG-1493,12469020,,"Column Pruner throw exception ""inconsistent pruning""",daijy,daijy,Major,Closed,Fixed,12/Jul/10 05:14,17/Dec/10 22:44,
Bug,,PIG-1492,12468965,,DefaultTuple and DefaultMemory understimate their memory footprint,thejas,thejas,Major,Closed,Fixed,10/Jul/10 01:39,17/Dec/10 22:44,
Bug,,PIG-1490,12468956,,Make Pig storers work with remote HDFS in secure mode,rding,rding,Major,Closed,Fixed,09/Jul/10 21:25,17/Dec/10 22:44,
Bug,,PIG-1489,12468863,, Pig MapReduceLauncher does not use jars in register statement ,rding,olgan,Major,Closed,Fixed,08/Jul/10 22:03,17/Dec/10 22:44,
Improvement,,PIG-1488,12468850,,Make HDFS temp dir configurable,,olgan,Major,Closed,Duplicate,08/Jul/10 20:38,17/Dec/10 22:44,
Bug,,PIG-1487,12468777,,"Replace ""bz"" with "".bz""  in all the LoadFunc",zjffdu,zjffdu,Major,Closed,Fixed,08/Jul/10 01:43,17/Dec/10 22:44,
Bug,,PIG-1484,12468747,,BinStorage should support comma seperated path,daijy,daijy,Major,Closed,Fixed,07/Jul/10 19:00,17/Dec/10 22:44,
Bug,,PIG-1482,12468693,,Pig gets confused when more than one loader is involved,xuefuz,ankur,Major,Closed,Fixed,07/Jul/10 05:56,17/Dec/10 22:44,
Improvement,,PIG-1478,12468378,,Add progress notification listener to PigRunner API,rding,rding,Major,Closed,Fixed,01/Jul/10 20:20,17/Dec/10 22:44,
New Feature,,PIG-1476,12468225,,Add trailing flag to commands to prevent retention of relation name in field names: STRIP ?,,russell.jurney,Major,Closed,Fixed,30/Jun/10 05:46,17/Dec/10 22:44,
Improvement,,PIG-1473,12468104,,Avoid serialization/deserialization costs for PigStorage data - Use custom Map and Bag implementation,thejas,thejas,Major,Closed,Won't Fix,28/Jun/10 23:49,17/Dec/10 22:44,
Bug,,PIG-1467,12467950,,"order by fail when set ""fs.file.impl.disable.cache"" to true",daijy,daijy,Major,Closed,Fixed,25/Jun/10 22:24,17/Dec/10 22:44,
Bug,,PIG-1465,12467931,,Filter inside foreach is broken,,hcbusy,Major,Closed,Invalid,25/Jun/10 18:32,17/Dec/10 22:44,
Bug,,PIG-1463,12467766,,"Replace ""bz"" with "".bz"" in setStoreLocation in PigStorage ",zjffdu,zjffdu,Major,Closed,Fixed,24/Jun/10 02:48,17/Dec/10 22:44,
New Feature,,PIG-1461,12467634,,support union operation that merges based on column names,thejas,thejas,Major,Closed,Fixed,22/Jun/10 22:15,17/Dec/10 22:44,
Improvement,,PIG-1458,12467278,,aggregate files for replicated join,rding,olgan,Major,Closed,Fixed,17/Jun/10 22:54,17/Dec/10 22:44,
Test,,PIG-1457,12467249,,Pig will run complete zebra test even we give -Dtestcase=xxx,,daijy,Major,Closed,Fixed,17/Jun/10 18:14,17/Dec/10 22:44,
Test,,PIG-1456,12467248,,TestMultiQuery takes a long time to run,rding,daijy,Major,Closed,Fixed,17/Jun/10 18:05,17/Dec/10 22:44,
Improvement,,PIG-1454,12467119,,Consider clean up backend code,rding,rding,Major,Closed,Fixed,16/Jun/10 19:31,17/Dec/10 22:44,
Bug,,PIG-1453,12467101,,[zebra] Intermittent failure for TestOrderPreserveUnionHDFS,yanz,daijy,Major,Closed,Fixed,16/Jun/10 17:28,17/Dec/10 22:44,
Improvement,,PIG-1452,12467071,,to remove hadoop20.jar from lib and use hadoop from the apache maven repo.,gkesavan,gkesavan,Major,Closed,Fixed,16/Jun/10 08:43,17/Dec/10 22:44,
Test,,PIG-1450,12467009,,TestAlgebraicEvalLocal failures due to OOM,,eli,Major,Closed,Fixed,15/Jun/10 16:12,17/Dec/10 22:44,
Bug,,PIG-1448,12466821,,Detach tuple from inner plans of physical operator ,thejas,ashutoshc,Major,Closed,Fixed,12/Jun/10 17:01,17/Dec/10 22:44,
Improvement,,PIG-1447,12466779,,Tune memory usage of InternalCachedBag,thejas,daijy,Major,Closed,Fixed,11/Jun/10 21:23,17/Dec/10 22:44,
Bug,,PIG-1446,12466671,,OOME in a query having a bincond in the inner plan of a Foreach.,ashutoshc,ashutoshc,Major,Closed,Fixed,10/Jun/10 17:23,17/Dec/10 22:44,
Bug,,PIG-1445,12466592,,Pig error: ERROR 2013: Moving LOLimit in front of LOStream is not implemented ,daijy,daijy,Major,Closed,Fixed,09/Jun/10 18:11,17/Dec/10 22:44,
Bug,,PIG-1442,12466347,,java.lang.OutOfMemoryError: Java heap space (Reopen of PIG-766),thejas,dirksan,Major,Closed,Duplicate,07/Jun/10 13:09,17/Dec/10 22:44,
Improvement,,PIG-1441,12466301,,New test targets: unit and smoke,olgan,olgan,Major,Closed,Fixed,06/Jun/10 20:03,17/Dec/10 22:44,
Improvement,,PIG-1438,12466198,,[Performance] MultiQueryOptimizer should also merge DISTINCT jobs,rding,rding,Major,Closed,Fixed,04/Jun/10 16:57,17/Dec/10 22:44,
