Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,NUTCH-2905,13412301,,Mask sensitive strings in log output of index writers,snagel,snagel,Major,Resolved,Fixed,17/Nov/21 15:29,01/Dec/21 10:30,
Improvement,,NUTCH-2891,13401851,,Upgrade to Tika 2.1,snagel,snagel,Major,Resolved,Implemented,17/Sep/21 11:22,01/Dec/21 10:30,
Improvement,Patch Available,NUTCH-2867,13382947,,Support for custom HostDb aggregators,markus17,markus17,Major,Resolved,Implemented,09/Jun/21 12:20,22/Nov/21 15:28,
Improvement,Patch Available,NUTCH-2904,13412231,,Upgrade to crawler-commons 1.2,snagel,snagel,Major,Resolved,Implemented,17/Nov/21 10:36,22/Nov/21 12:48,
Bug,,NUTCH-2907,13412570,,protocol-selenium: HTTPS proxy not working ,,snagel,Major,Open,,18/Nov/21 15:33,18/Nov/21 15:33,
Bug,,NUTCH-2902,13411332,,Jexl parsing error on statements,,snagel,Major,Resolved,Fixed,11/Nov/21 17:45,18/Nov/21 11:37,
Bug,Patch Available,NUTCH-2890,13401819,,Protocol-okhttp: upgrade okhttp to 4.9.1 to address infinite connection retries,snagel,snagel,Major,Resolved,Implemented,17/Sep/21 09:00,22/Sep/21 13:29,
Bug,Patch Available,NUTCH-2894,13402070,,Java plugin compilation classpath: priorize plugin dependencies,snagel,snagel,Major,Resolved,Fixed,19/Sep/21 19:29,22/Sep/21 09:29,
Improvement,,NUTCH-2893,13401949,,fireant upgrade dependency elasticsearch-rest-high-level-client in src/plugin/indexer-elastic/ivy.xml from 7.11.1 to 7.13.2,lewismc,lewismc,Major,Resolved,Fixed,18/Sep/21 02:43,18/Sep/21 02:43,
Task,,NUTCH-2830,13339993,,Upgrade any23 to v2.4,,brutuscat,Major,Closed,Duplicate,11/Nov/20 13:59,17/Sep/21 11:22,
Improvement,,NUTCH-2885,13388836,,Upgrade to Log4j2,lewismc,lewismc,Major,Resolved,Fixed,10/Jul/21 15:23,05/Aug/21 11:25,
Improvement,,NUTCH-2886,13389175,,Move Nutch WebApp to separate repository,lewismc,lewismc,Major,Resolved,Fixed,12/Jul/21 15:32,14/Jul/21 00:32,
Improvement,,NUTCH-2882,13386142,,Configure NutchUiServer for DEPLOYMENT and improve logging,lewismc,lewismc,Major,Resolved,Fixed,28/Jun/21 01:20,29/Jun/21 13:39,
Improvement,,NUTCH-2873,13384036,,TEST,,lewismc,Major,Closed,Invalid,16/Jun/21 03:30,16/Jun/21 03:30,
Improvement,,NUTCH-2872,13384035,,TEST,,lewismc,Major,Closed,Invalid,16/Jun/21 03:17,16/Jun/21 03:17,
Improvement,,NUTCH-2871,13384034,,TEST,,lewismc,Major,Closed,Invalid,16/Jun/21 03:01,16/Jun/21 03:02,
Improvement,Patch Available,NUTCH-2869,13383185,,Add @Override annotations to Nutch plugins,snagel,snagel,Major,Resolved,Implemented,10/Jun/21 13:06,14/Jun/21 07:58,
Task,,NUTCH-2870,13383648,,fireant upgrade dependency junit in ivy/ivy.xml from 4.13.1 to 4.13.2,lewismc,lewismc,Major,Resolved,Fixed,14/Jun/21 02:54,14/Jun/21 02:58,
Sub-task,,NUTCH-2855,13362672,13362671,Update org.elasticsearch.client ,rgw17,rgw17,Major,Resolved,Fixed,05/Mar/21 18:27,10/Jun/21 08:23,
Improvement,,NUTCH-2864,13379478,,Upgrade Dockerfile to use JDK 11,lewismc,snagel,Major,Resolved,Fixed,20/May/21 10:01,04/Jun/21 08:28,
Improvement,Patch Available,NUTCH-2859,13368388,,urlnormalizer-protocol: allow to normalize domains,snagel,snagel,Major,Resolved,Implemented,29/Mar/21 14:31,06/Apr/21 15:38,
Improvement,,NUTCH-2857,13364759,,Upgrade from JDK1.8 --> JDK11,lewismc,lewismc,Major,Resolved,Fixed,13/Mar/21 03:12,21/Mar/21 16:28,
Bug,,NUTCH-2512,13140203,,Nutch does not build under JDK9,,Bl4ck1c3,Major,Resolved,Won't Fix,22/Feb/18 14:23,21/Mar/21 15:32,
Sub-task,,NUTCH-2850,13359173,13321628,Method ignores exceptional return value,lewismc,lewismc,Major,Resolved,Fixed,18/Feb/21 02:04,19/Feb/21 12:47,
Sub-task,,NUTCH-2851,13359174,13321628,Random object created and used only once,lewismc,lewismc,Major,Resolved,Fixed,18/Feb/21 02:22,19/Feb/21 12:47,
Task,,NUTCH-1860,12744507,,Protocol IMAPS Support,lewismc,lewismc,Major,Open,,27/Sep/14 20:09,18/Feb/21 02:00,
Improvement,,NUTCH-2849,13358203,,Replace remaining package.html files with package-info.java,lewismc,lewismc,Major,Resolved,Fixed,11/Feb/21 17:27,16/Feb/21 19:35,
Improvement,,NUTCH-2842,13352379,,"Fix Javadoc warnings, errors and add Javadoc check to Github Action and Jenkins",lewismc,lewismc,Major,Resolved,Fixed,15/Jan/21 00:54,11/Feb/21 18:32,
Sub-task,Patch Available,NUTCH-2846,13355232,13321628,Fix various bugs spotted by NUTCH-2815,,snagel,Major,Resolved,Fixed,28/Jan/21 16:21,01/Feb/21 21:29,
Improvement,,NUTCH-1403,12595104,,Add default ScoringFilter for manipulating metadata ,,jnioche,Major,Resolved,Implemented,19/Jun/12 12:56,01/Feb/21 21:29,
Bug,,NUTCH-1609,12657262,, java.net.MalformedURLException when running nutch crawl with apache-nutch-2.1.jar with hadoop ,,vtoshniwal,Major,Closed,Won't Fix,11/Jul/13 13:34,28/Jan/21 14:04,
Improvement,Patch Available,NUTCH-1297,12545076,,it is better for fetchItemQueues to select items from greater queues first,,behnam.nikbakht,Major,Closed,Won't Fix,04/Mar/12 06:32,28/Jan/21 14:04,
Bug,,NUTCH-2174,12914426,,"I setup Nutch in eclipse and run process inject(generate,fetech,parse) update But I get file and need to read it  ",,osama70087,Major,Closed,Not A Problem,19/Nov/15 10:54,28/Jan/21 14:04,
Bug,Patch Available,NUTCH-1270,12541781,,some of Deflate encoded pages not fetched,,behnam.nikbakht,Major,Closed,Cannot Reproduce,08/Feb/12 10:37,28/Jan/21 14:04,
New Feature,Patch Available,NUTCH-1278,12542641,,Fetch Improvement in threads per host,,behnam.nikbakht,Major,Closed,Won't Fix,15/Feb/12 06:07,28/Jan/21 14:04,
Bug,Patch Available,NUTCH-1586,12653713,,Non-db_success records should have interval.max,markus17,markus17,Major,Closed,Won't Fix,19/Jun/13 14:07,28/Jan/21 14:04,
Bug,,NUTCH-2298,12996620,,TestCrawlDbStates.testCrawlDbStatTransitionInject broken,,markus17,Major,Closed,Cannot Reproduce,11/Aug/16 13:45,28/Jan/21 14:04,
Task,,NUTCH-2424,13103303,,Mirror git repository to gitlab.com,,krichter,Major,Closed,Won't Fix,19/Sep/17 17:41,28/Jan/21 14:04,
New Feature,,NUTCH-2032,12835149,,Plugin to index the raw content of a readable document. ,lewismc,betolink,Major,Closed,Duplicate,03/Jun/15 19:01,28/Jan/21 14:04,
Improvement,,NUTCH-2068,12849271,,Allow subcollection overrides via metadata,markus17,markus17,Major,Closed,Fixed,27/Jul/15 09:47,28/Jan/21 14:04,
Task,,NUTCH-1104,12521440,,Port issues from trunk NutchGora branch,,markus17,Major,Closed,Won't Fix,06/Sep/11 11:58,28/Jan/21 14:04,
Bug,,NUTCH-2681,13205986,,"ClassCastException - Apache Nutch 1.x, Selenium v2.48.2, firefox 31.4.0",,venkata.mr@hcl.com,Major,Closed,Abandoned,21/Dec/18 15:03,28/Jan/21 14:04,
Bug,,NUTCH-2610,13167629,,How to exclude specific domains from Nutch crawling,,usama_,Major,Closed,Not A Problem,22/Jun/18 11:35,28/Jan/21 14:04,
Bug,,NUTCH-2588,13162487,,Getting status code x01 (unfetched) on more than 80% crawled urls,,usama_,Major,Closed,Not A Problem,29/May/18 06:28,28/Jan/21 14:04,
Bug,,NUTCH-2383,13068421,,Wrong FS exception in Fetcher,,yossi,Major,Closed,Not A Problem,02/May/17 13:26,28/Jan/21 14:04,
Improvement,Patch Available,NUTCH-1377,12557002,,Add option to index via CloudSolrServer instead,markus17,markus17,Major,Closed,Duplicate,23/May/12 13:48,28/Jan/21 14:04,
Bug,Patch Available,NUTCH-1642,12668814,,mvn compile fails on Centos6.3,,kevinlv,Major,Closed,Not A Problem,16/Sep/13 17:01,28/Jan/21 14:04,
Bug,Patch Available,NUTCH-1814,12726526,,TestMimeUtils#testBinaryFiles fails under Eclipse,,vschiavoni,Major,Closed,Not A Problem,10/Jul/14 08:55,28/Jan/21 14:04,
Bug,,NUTCH-2756,13272484,,Segment Part problem with HDFS on distibuted mode,,lucasp,Major,Closed,Resolved,05/Dec/19 12:41,28/Jan/21 14:04,
Bug,Patch Available,NUTCH-1790,12717735,,solrdedup causes OutOfMemoryError in Solr,,gregp,Major,Closed,Not A Problem,31/May/14 16:12,28/Jan/21 14:04,
Sub-task,,NUTCH-2251,12959060,12777048,Make CommonCrawlFormatJackson instance reusable by properly handling object state,,thammegowda,Major,Closed,Duplicate,15/Apr/16 05:10,28/Jan/21 14:04,
Task,,NUTCH-2210,12935987,,Upgrade to Tika 1.12,markus17,markus17,Major,Closed,Fixed,02/Feb/16 15:07,28/Jan/21 14:04,
Task,,NUTCH-2425,13103312,,Update GettingNutchRunningWithUbuntu wiki article,,krichter,Major,Closed,Abandoned,19/Sep/17 18:33,28/Jan/21 14:04,
Task,,NUTCH-2677,13201202,,Update Jest client in indexer-elastic-rest plugin,,lewismc,Major,Closed,Resolved,28/Nov/18 22:30,28/Jan/21 14:04,
Bug,,NUTCH-1902,12762526,,Missing nekohtml.jar,,caomanhdat,Major,Closed,Not A Problem,18/Dec/14 10:05,28/Jan/21 14:04,
Bug,Patch Available,NUTCH-1895,12760626,,run() method in Crawler.java doesnt put Nutch.ARG_BATCH in argMap,,FeiTian,Major,Closed,Won't Fix,10/Dec/14 02:33,28/Jan/21 14:04,
Bug,,NUTCH-2240,12951265,,ava.lang.NoSuchFieldError: INSTANCE   selenium nutch ,,lq,Major,Closed,Cannot Reproduce,17/Mar/16 17:29,28/Jan/21 14:04,
Sub-task,,NUTCH-2110,12875691,12862494,"Create the capability to provide seeds in the form of ""url+xpath(including option to enter seach terms).selenium"" ",,asitang,Major,Closed,Fixed,17/Sep/15 21:28,28/Jan/21 14:04,
Bug,,NUTCH-2271,12974433,,Solr indexer Failed ,kamaci,kadarinarendra@gmail.com,Major,Closed,Not A Bug,01/Jun/16 05:05,28/Jan/21 14:04,
Improvement,,NUTCH-2111,12888726,,Delete temporary files location for selenium tmp files after driver quits,kwhitehall,kwhitehall,Major,Closed,Fixed,19/Sep/15 01:37,28/Jan/21 14:04,
Improvement,,NUTCH-2603,13167075,,Bring back legacy pre-Tika parsers and use them as back up parsers,,ArkadiKosmynin,Major,Closed,Won't Fix,20/Jun/18 06:18,28/Jan/21 14:04,
Task,,NUTCH-1729,12696194,,Upgrade to Tika 1.5,jnioche,jnioche,Major,Closed,Fixed,20/Feb/14 09:09,28/Jan/21 14:04,
Bug,,NUTCH-2024,12833241,,httpcore classpath jar conflict when invoking protocol-selenium,,lewismc,Major,Closed,Cannot Reproduce,27/May/15 23:21,28/Jan/21 14:04,
Bug,,NUTCH-2267,12972242,,Solr indexer fails at the end of the job with a java error message,lewismc,kaveh,Major,Closed,Done,24/May/16 00:01,28/Jan/21 14:04,
Bug,,NUTCH-817,12463510,,"parse-(html)does follow links of full html page, parse-(tika) does follow any links and stops at level 1",jnioche,mgrisius,Major,Closed,Fixed,02/May/10 02:58,28/Jan/21 14:03,
Improvement,,NUTCH-1402,12595103,,Create AbstractScoringFilter ,,jnioche,Major,Closed,Duplicate,19/Jun/12 12:49,28/Jan/21 14:03,
New Feature,,NUTCH-1458,12603701,,Support for raw HTML field added to Solr,,dzyubam,Major,Closed,Duplicate,16/Aug/12 08:44,28/Jan/21 14:03,
Bug,Patch Available,NUTCH-1342,12551756,,Read time out protocol-http,markus17,markus17,Major,Closed,Not A Problem,20/Apr/12 09:39,28/Jan/21 14:03,
Bug,,NUTCH-2591,13163380,,Can not import org.json.simple.JSONObject in Nutch 2.3.1,,usama_,Major,Closed,Not A Problem,01/Jun/18 09:16,28/Jan/21 14:03,
Bug,,NUTCH-2131,12901858,,Problem running nutch(crawl) with selenium,,ashwiniramesha,Major,Closed,Won't Do,01/Oct/15 10:31,28/Jan/21 14:03,
Wish,,NUTCH-1821,12728724,,Nutch Crawl class for EMR,,betolink,Major,Closed,Not A Problem,21/Jul/14 22:37,28/Jan/21 14:03,
Bug,,NUTCH-2274,12975216,,InteractiveSelenium Plugin's DefaultHandler Returns Null,lewismc,bmzhao,Major,Closed,Abandoned,02/Jun/16 16:13,28/Jan/21 14:03,
Sub-task,,NUTCH-2564,13151312,13150611,protocol-http throws an error when the content-length header is not a number,,gbouchar,Major,Closed,Fixed,10/Apr/18 08:44,28/Jan/21 14:03,
Bug,,NUTCH-2319,13009047,,"Link with ""rel=alternate"" doesn't return in crawl ",,zbhatuk,Major,Closed,Not A Problem,01/Oct/16 12:10,28/Jan/21 14:03,
Bug,,NUTCH-2514,13140449,,Segmentation Fault issue  while running crawl job.,,kshitij,Major,Closed,Incomplete,23/Feb/18 09:40,28/Jan/21 14:03,
Bug,,NUTCH-1831,12737243,,compiling against gora-0.5 fails,,kaveh,Major,Closed,Not A Problem,27/Aug/14 22:24,28/Jan/21 14:03,
Bug,Patch Available,NUTCH-952,12494804,,fix outlink which started with '?' in html parser,,store88,Major,Closed,Fixed,06/Jan/11 03:14,28/Jan/21 14:03,
Sub-task,,NUTCH-2108,12875688,12862494,Add a function to the selenium interactive plugin interface to do multiple manipulation of driver and then return the data,,asitang,Major,Closed,Fixed,17/Sep/15 21:19,28/Jan/21 14:03,
Bug,,NUTCH-2188,12922605,,While crawling with solr url (kerberos enabled) Error: org.apache.solr.common.SolrException: Unauthorized,,mohantnr@hotmail.com,Major,Closed,Abandoned,17/Dec/15 06:11,28/Jan/21 14:03,
Improvement,,NUTCH-2209,12935409,,Improved Tokenization for Similarity Scoring plugin,sujenshah,sujenshah,Major,Closed,Done,31/Jan/16 02:32,28/Jan/21 14:03,
Bug,,NUTCH-2605,13167080,,The Feed plugin causes a NumberFormatException,,ArkadiKosmynin,Major,Closed,Cannot Reproduce,20/Jun/18 06:35,28/Jan/21 14:03,
Wish,,NUTCH-656,12406064,,DeleteDuplicates based on crawlDB only ,jnioche,jnioche,Major,Closed,Fixed,09/Oct/08 08:35,28/Jan/21 14:03,
Improvement,Patch Available,NUTCH-1068,12515283,,Automaton performance improvements based on Lucene code base,,kbohling,Major,Closed,Won't Fix,25/Jul/11 16:32,28/Jan/21 14:03,
Improvement,,NUTCH-1971,12783414,,The crawldb.url.filters property is not present in any configuration file,,betolink,Major,Closed,Duplicate,19/Mar/15 22:51,28/Jan/21 14:03,
Task,,NUTCH-2422,13103286,,Update information about git repository,,krichter,Major,Closed,Fixed,19/Sep/17 16:32,28/Jan/21 14:03,
Task,,NUTCH-2828,13339713,,"Nightly builds fail with ivy error ""Multiple artifacts of the module * are retrieved to the same file""",snagel,snagel,Major,Closed,Fixed,10/Nov/20 10:52,28/Jan/21 14:03,
Bug,,NUTCH-1808,12724551,,JMX/JMS artifacts cannot be resolved from fresh repository,,vschiavoni,Major,Closed,Invalid,30/Jun/14 21:16,28/Jan/21 14:03,
Test,,NUTCH-2384,13068744,,nutch 2.3.1 job not properly interacting with hadoop 2.7.1,,shubham.gupta,Major,Closed,Incomplete,03/May/17 12:17,28/Jan/21 14:03,
Bug,,NUTCH-1076,12518085,,Solrindex has no documents following bin/nutch solrindex when using protocol-file,markus17,seth.griffin,Major,Closed,Duplicate,05/Aug/11 22:01,28/Jan/21 14:03,
Bug,,NUTCH-2186,12922162,,"-addBinaryContent flag can cause ""String length must be a multiple of four"" error in IndexingJob",,lewismc,Major,Closed,Later,15/Dec/15 22:19,28/Jan/21 14:03,
Bug,,NUTCH-2385,13068855,,1.x Elasticsearch Indexer - path.home is not configured,,sjwoodard,Major,Closed,Abandoned,03/May/17 17:44,28/Jan/21 14:03,
New Feature,Patch Available,NUTCH-1838,12740122,,Host and domain based regex and automaton filtering,markus17,markus17,Major,Closed,Fixed,09/Sep/14 12:25,28/Jan/21 14:03,
Bug,,NUTCH-2185,12921536,,protocol-soda-consumer plugin,lewismc,lewismc,Major,Closed,Won't Fix,14/Dec/15 00:01,28/Jan/21 14:03,
Improvement,,NUTCH-1652,12672626,,Avoid instanciation of MimeUtil for each Content object created,,jnioche,Major,Closed,Done,07/Oct/13 14:55,28/Jan/21 14:03,
Bug,,NUTCH-2257,12965505,,apache-nutch-2.3.1-src.tar.gz can not be built,,kamir1604,Major,Closed,Cannot Reproduce,06/May/16 06:07,28/Jan/21 14:03,
Bug,,NUTCH-933,12478749,,Fetcher does not save a pages Last-Modified value in CrawlDatum,,jkemp101,Major,Closed,Not A Problem,31/Oct/10 03:14,28/Jan/21 14:03,
Improvement,,NUTCH-1309,12546066,,fetch queue management,,behnam.nikbakht,Major,Closed,Incomplete,12/Mar/12 08:44,28/Jan/21 14:03,
Bug,,NUTCH-2226,12940842,,SOLR mismatch in deploy mode,,sjwoodard,Major,Closed,Duplicate,21/Feb/16 04:36,28/Jan/21 14:03,
Bug,,NUTCH-1640,12668206,,OOM in ParseSegment Phase,,miteshsjat,Major,Closed,Fixed,12/Sep/13 06:33,28/Jan/21 14:03,
Bug,,NUTCH-1809,12724553,,Duplicate jdom dependency ,,vschiavoni,Major,Closed,Duplicate,30/Jun/14 21:19,28/Jan/21 14:03,
Improvement,Patch Available,NUTCH-1021,12511981,,Migrate OutlinkExtractor from Apache ORO to java.util.regex ,markus17,markus17,Major,Closed,Fixed,28/Jun/11 12:38,28/Jan/21 13:56,
Bug,,NUTCH-2279,12979097,,LinkRank fails when using Hadoop MR output compression,snagel,naegelejd,Major,Closed,Fixed,14/Jun/16 19:33,28/Jan/21 13:56,
Task,,NUTCH-2698,13219099,,Remove sonar build task from build.xml,lewismc,lewismc,Major,Closed,Fixed,02/Mar/19 18:52,28/Jan/21 13:56,
Bug,,NUTCH-2694,13214963,,HostDB to aggregate by long instead of integer,,markus17,Major,Closed,Fixed,11/Feb/19 11:11,28/Jan/21 13:56,
Improvement,Patch Available,NUTCH-2668,13193787,,Integrate OWASP dependency checks as ant target,snagel,snagel,Major,Closed,Fixed,24/Oct/18 08:42,28/Jan/21 13:56,
Bug,Patch Available,NUTCH-2635,13179439,,Generator writes unneeded temporary output,,snagel,Major,Closed,Fixed,16/Aug/18 19:16,28/Jan/21 13:56,
Improvement,,NUTCH-2727,13249086,,Upgrade Hadoop dependencies to 2.9.2,snagel,snagel,Major,Closed,Implemented,06/Aug/19 11:00,28/Jan/21 13:56,
Improvement,,NUTCH-2654,13191581,,Remove obsolete index-writer configuration in conf/,roannel,snagel,Major,Closed,Fixed,15/Oct/18 12:49,28/Jan/21 13:56,
Improvement,Patch Available,NUTCH-2726,13249072,,Upgrade to Tika 1.22,,snagel,Major,Closed,Implemented,06/Aug/19 10:07,28/Jan/21 13:56,
Bug,Patch Available,NUTCH-2722,13240189,,Fetch dependencies via https,snagel,snagel,Major,Closed,Fixed,18/Jun/19 12:12,28/Jan/21 13:56,
Bug,,NUTCH-2706,13226100,,"-addBinaryContent flag can cause ""String length must be a multiple of four"" error in IndexingJob",snagel,pemanuel,Major,Closed,Fixed,04/Apr/19 11:52,28/Jan/21 13:56,
Bug,,NUTCH-2716,13231755,,protocol-http: Response headers are not stored for a compressed response,snagel,yossi,Major,Closed,Fixed,06/May/19 13:17,28/Jan/21 13:56,
Improvement,,NUTCH-2719,13234923,,NPE if exchanges.xml uses index writer not available,roannel,snagel,Major,Closed,Fixed,22/May/19 15:03,28/Jan/21 13:56,
Bug,,NUTCH-2585,13162097,,NPE in TrieStringMatcher,,markus17,Major,Closed,Fixed,25/May/18 14:32,28/Jan/21 13:56,
Bug,,NUTCH-2639,13182783,,bin/nutch fails to set native library path on Cygwin causing jobs to fail with UnsatisfiedLinkError,snagel,rustamabd,Major,Closed,Fixed,04/Sep/18 10:59,28/Jan/21 13:56,
Bug,Patch Available,NUTCH-2381,13068399,,"In some situations the class TextProfileSignature gives different signatures for the same text ""profile"" page.",snagel,rodrigo.sestari,Major,Closed,Fixed,02/May/17 11:53,28/Jan/21 13:56,
Improvement,,NUTCH-1014,12511485,,Migrate from Apache ORO to java.util.regex,,markus17,Major,Closed,Fixed,24/Jun/11 15:44,28/Jan/21 13:56,
Improvement,Patch Available,NUTCH-2647,13186026,,Skip TLS certificate checks in protocol-http plugin,markus17,markus17,Major,Closed,Fixed,19/Sep/18 10:27,28/Jan/21 13:56,
Sub-task,,NUTCH-2126,12901094,12862494,Use selenium protocol for specific sites,,asitang,Major,Closed,Duplicate,28/Sep/15 18:14,28/Jan/21 13:56,
Bug,,NUTCH-2687,13209919,,Regex for reading title from Content-Disposition is wrong,markus17,markus17,Major,Closed,Fixed,16/Jan/19 14:44,28/Jan/21 13:56,
Bug,,NUTCH-2645,13184853,,Webgraph tools ignore command-line options,,snagel,Major,Closed,Fixed,13/Sep/18 10:07,28/Jan/21 13:56,
Task,Patch Available,NUTCH-2192,12924195,,Get rid of oro,,markus17,Major,Closed,Fixed,24/Dec/15 12:37,28/Jan/21 13:56,
Bug,,NUTCH-2387,13073225,,"Nutch should not index document with ""noindex"" meta",,eyeris,Major,Closed,Cannot Reproduce,18/May/17 18:50,28/Jan/21 13:56,
Bug,,NUTCH-2656,13191591,,Update description to configure Solr 7.x in tutorial,snagel,snagel,Major,Closed,Fixed,15/Oct/18 13:27,28/Jan/21 13:56,
Improvement,,NUTCH-2692,13212184,,Subcollection to support case-insensitive white and black lists,markus17,markus17,Major,Closed,Fixed,28/Jan/19 09:40,28/Jan/21 13:56,
Improvement,,NUTCH-2629,13175575,,Documentation for CSV Index Writer,roannel,roannel,Major,Closed,Fixed,30/Jul/18 14:37,28/Jan/21 13:56,
Bug,Patch Available,NUTCH-2731,13252437,,Solr Cleanup Step Fails when Authentication is Required,,deanpearce,Major,Closed,Fixed,22/Aug/19 17:46,28/Jan/21 13:56,
Improvement,Patch Available,NUTCH-2678,13203435,,Allow for per-host configurable protocol plugin,markus17,markus17,Major,Closed,Fixed,10/Dec/18 14:01,28/Jan/21 13:56,
Improvement,,NUTCH-2695,13215517,,Fix some alerts raised by LGTM,snagel,malcolmt,Major,Closed,Fixed,13/Feb/19 14:05,28/Jan/21 13:56,
Bug,,NUTCH-2457,13116528,,Embedded documents likely not correctly parsed by Tika,snagel,tallison,Major,Closed,Fixed,06/Nov/17 21:54,28/Jan/21 13:56,
Improvement,Patch Available,NUTCH-1982,12787666,,Make Git ignore IDE project files and add note about IDE setup,snagel,aspa,Major,Closed,Fixed,02/Apr/15 12:31,28/Jan/21 13:56,
Bug,,NUTCH-2253,12960385,,ProtocolFactory still not thread-safe,,l.misakyan@gmail.com,Major,Closed,Duplicate,20/Apr/16 15:54,28/Jan/21 13:56,
New Feature,,NUTCH-2676,13198542,,Update to the latest selenium and add code to use chrome and firefox headless mode with the remote web driver,,virt,Major,Closed,Fixed,15/Nov/18 07:47,28/Jan/21 13:56,
Improvement,Patch Available,NUTCH-2683,13207967,,DeduplicationJob: add option to prefer https:// over http://,snagel,snagel,Major,Closed,Implemented,07/Jan/19 08:04,28/Jan/21 13:56,
Improvement,,NUTCH-2651,13191176,,Upgrade to Tika 1.19.1 (from 1.18),,snagel,Major,Closed,Fixed,12/Oct/18 11:46,28/Jan/21 13:56,
Improvement,,NUTCH-2612,13168355,,Support for sitemap processing by hostname,markus17,markus17,Major,Closed,Fixed,26/Jun/18 13:47,28/Jan/21 13:56,
Bug,,NUTCH-2715,13231744,,WARCExporter fails on large records,,yossi,Major,Closed,Fixed,06/May/19 12:20,28/Jan/21 13:55,
Bug,,NUTCH-2644,13184595,,CrawlDbReader -dump ignores filter options,,snagel,Major,Closed,Fixed,12/Sep/18 13:02,28/Jan/21 13:55,
Bug,,NUTCH-1063,12514594,,OutlinkExtractor test generates an exception but does not fail,,jnioche,Major,Closed,Fixed,19/Jul/11 14:11,28/Jan/21 13:55,
Task,,NUTCH-2613,13168904,,Documentation for exchange component,roannel,roannel,Major,Closed,Done,28/Jun/18 15:54,28/Jan/21 13:55,
Bug,Patch Available,NUTCH-2655,13191584,,Update Solr schema.xml for Solr 7.x,snagel,snagel,Major,Closed,Fixed,15/Oct/18 12:57,28/Jan/21 13:55,
Bug,,NUTCH-2696,13217150,,Nutch SegmentReader does not dump non-ASCII characters with Hadoop 3.x,snagel,lhervaud,Major,Closed,Fixed,21/Feb/19 09:57,28/Jan/21 13:55,
Improvement,,NUTCH-2633,13178043,,Fix deprecation warnings when building Nutch master branch under JDK 10.0.2+13,lewismc,lewismc,Major,Closed,Fixed,09/Aug/18 16:04,28/Jan/21 13:55,
Bug,,NUTCH-2650,13190879,,"-addBinaryContent -base64 flags are causing ""String length must be a multiple of four"" error in IndexingJob",snagel,asm123,Major,Closed,Fixed,11/Oct/18 11:43,28/Jan/21 13:55,
Bug,,NUTCH-2507,13135046,,NutchTutorial wiki pages as a lot of outdated command line calls when it starts with the solr interaction,snagel,artodeto,Major,Closed,Fixed,31/Jan/18 11:14,28/Jan/21 13:16,
Improvement,,NUTCH-2780,13299982,,Upgrade index-solr to use Solr 8.5.1,balakuntala,snagel,Major,Closed,Fixed,21/Apr/20 12:12,28/Jan/21 13:16,
Improvement,,NUTCH-2501,13132876,,allow to set Java heap size when using crawl script in distributed mode,snagel,mfeltscher,Major,Closed,Fixed,22/Jan/18 22:30,28/Jan/21 13:16,
Bug,,NUTCH-2745,13262335,,Solr schema.xml not shipped in binary release,,snagel,Major,Closed,Fixed,15/Oct/19 11:04,28/Jan/21 13:16,
New Feature,,NUTCH-1863,12744532,,Add JSON format dump output to readdb command,balakuntala,lewismc,Major,Closed,Fixed,28/Sep/14 04:04,28/Jan/21 13:16,
Task,Patch Available,NUTCH-2434,13105361,,Add methods to reset parameters HTMLMetaTags,markus17,markus17,Major,Closed,Implemented,27/Sep/17 09:51,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2773,13288245,,SegmentReader (-dump or -get): show HTML content as UTF-8,snagel,snagel,Major,Closed,Implemented,28/Feb/20 10:07,28/Jan/21 13:16,
Bug,,NUTCH-2748,13263116,,Fetch status gone (redirect exceeded) not to overwrite existing items in CrawlDb,,snagel,Major,Closed,Fixed,18/Oct/19 13:59,28/Jan/21 13:16,
Improvement,,NUTCH-2777,13293233,,Upgrade to Hadoop 3.1,balakuntala,snagel,Major,Closed,Fixed,23/Mar/20 06:58,28/Jan/21 13:16,
Improvement,,NUTCH-2739,13259647,,indexer-elastic: Upgrade ES and migrate to REST client,,snagel,Major,Closed,Implemented,30/Sep/19 11:55,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2774,13288375,,Annotate methods implementing the Hadoop API by @Override,snagel,snagel,Major,Closed,Implemented,28/Feb/20 18:26,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2776,13292998,,Fetcher to temporarily deduplicate followed redirects,snagel,snagel,Major,Closed,Implemented,20/Mar/20 18:52,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2184,12921366,,Enable IndexingJob to function with no crawldb,lewismc,lewismc,Major,Closed,Fixed,12/Dec/15 02:36,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2762,13280136,,Replace http:// URLs by https:// (build files and documentation),snagel,snagel,Major,Closed,Implemented,17/Jan/20 13:36,28/Jan/21 13:16,
Improvement,,NUTCH-2733,13255613,,protocol-okhttp: add support for Brotli compression (Content-Encoding),snagel,snagel,Major,Closed,Implemented,09/Sep/19 11:45,28/Jan/21 13:16,
